Platform,29.000000,93.000000,96.000000,12.000000
Platform,427.000000,71.000000,96.000000,12.000000
Platform,524.000000,71.000000,96.000000,12.000000
Platform,645.000000,165.000000,96.000000,12.000000
Platform,741.000000,166.000000,96.000000,12.000000
Platform,1141.000000,178.000000,96.000000,12.000000
Platform,1344.000000,134.000000,96.000000,12.000000
Platform,1343.000000,371.000000,96.000000,12.000000
Platform,1180.000000,443.000000,96.000000,12.000000
Platform,574.000000,484.000000,96.000000,12.000000
Platform,728.000000,488.000000,96.000000,12.000000
Platform,500.000000,624.000000,96.000000,12.000000
Platform,817.000000,622.000000,96.000000,12.000000
Platform,659.000000,694.000000,96.000000,12.000000
Platform,505.000000,762.000000,96.000000,12.000000
Platform,304.000000,172.000000,96.000000,12.000000
Platform,206.000000,765.000000,96.000000,12.000000
Platform,200.000000,607.000000,96.000000,12.000000
Platform,560.000000,352.000000,96.000000,12.000000
Platform,1.000000,93.000000,96.000000,12.000000
Platform,272.000000,218.000000,96.000000,12.000000
Platform,742.000000,59.000000,96.000000,12.000000
Platform,839.000000,279.000000,96.000000,12.000000
RightInclinePlatform,119.000000,111.000000,76.367538,76.367523
RightInclinePlatform,560.000000,125.000000,76.367554,76.367531
RightInclinePlatform,1233.000000,197.000000,76.367554,76.367554
RightInclinePlatform,134.000000,719.000000,76.367554,76.367493
RightInclinePlatform,68.000000,654.000000,76.367523,76.367493
LeftInclinePlatform,1313.000000,382.000000,76.367554,76.367554
LeftInclinePlatform,1165.000000,232.000000,76.367554,76.367508
LeftInclinePlatform,701.000000,499.000000,76.367554,76.367554
LeftInclinePlatform,634.000000,564.000000,76.367554,76.367493
LeftInclinePlatform,944.000000,487.000000,76.367554,76.367462
LeftInclinePlatform,792.000000,636.000000,76.367554,76.367493
LeftInclinePlatform,637.000000,705.000000,76.367554,76.367493
LeftInclinePlatform,335.000000,553.000000,76.367554,76.367554
LeftInclinePlatform,518.000000,497.000000,76.367554,76.367554
LeftInclinePlatform,401.000000,488.000000,76.367523,76.367554
LeftInclinePlatform,467.000000,424.000000,76.367523,76.367493
LeftInclinePlatform,533.000000,357.000000,76.367554,76.367554
LeftInclinePlatform,443.000000,118.000000,76.367554,76.367561
BouncyBall,200.000000,249.000000,150,10.000000
BouncyBall,1020.000000,288.000000,150,10.000000
BouncyBall,1148.000000,570.000000,150,10.000000
BouncyBall,31.000000,721.000000,150,10.000000
CheckpointFlag,65.000000,65.000000
CheckpointFlag,1209.000000,415.000000
CheckpointFlag,238.000000,736.000000
FixedBall,827.000000,140.000000,5,1.000000
FixedBall,499.000000,765.000000,5,1.000000
FixedBall,478.000000,757.000000,5,1.000000
FixedBall,467.000000,749.000000,5,1.000000
FixedBall,510.000000,731.000000,5,1.000000
FixedBall,837.000000,169.000000,5,1.000000
Spike,-25.000000,785.000000,50,0
Spike,0.000000,785.000000,50,0
Spike,25.000000,785.000000,50,0
Spike,50.000000,785.000000,50,0
Spike,75.000000,785.000000,50,0
Spike,100.000000,785.000000,50,0
Spike,125.000000,785.000000,50,0
Spike,150.000000,785.000000,50,0
Spike,175.000000,785.000000,50,0
Spike,200.000000,785.000000,50,0
Spike,225.000000,785.000000,50,0
Spike,250.000000,785.000000,50,0
Spike,275.000000,785.000000,50,0
Spike,300.000000,785.000000,50,0
Spike,325.000000,785.000000,50,0
Spike,350.000000,785.000000,50,0
Spike,375.000000,785.000000,50,0
Spike,400.000000,785.000000,50,0
Spike,425.000000,785.000000,50,0
Spike,450.000000,785.000000,50,0
Spike,475.000000,785.000000,50,0
Spike,500.000000,785.000000,50,0
Spike,525.000000,785.000000,50,0
Spike,550.000000,785.000000,50,0
Spike,575.000000,785.000000,50,0
Spike,600.000000,785.000000,50,0
Spike,625.000000,785.000000,50,0
Spike,650.000000,785.000000,50,0
Spike,675.000000,785.000000,50,0
Spike,700.000000,785.000000,50,0
Spike,725.000000,785.000000,50,0
Spike,750.000000,785.000000,50,0
Spike,775.000000,785.000000,50,0
Spike,800.000000,785.000000,50,0
Spike,825.000000,785.000000,50,0
Spike,850.000000,785.000000,50,0
Spike,875.000000,785.000000,50,0
Spike,900.000000,785.000000,50,0
Spike,925.000000,785.000000,50,0
Spike,950.000000,785.000000,50,0
Spike,975.000000,785.000000,50,0
Spike,1000.000000,785.000000,50,0
Spike,1025.000000,785.000000,50,0
Spike,1050.000000,785.000000,50,0
Spike,1075.000000,785.000000,50,0
Spike,1100.000000,785.000000,50,0
Spike,1125.000000,785.000000,50,0
Spike,1150.000000,785.000000,50,0
Spike,1175.000000,785.000000,50,0
Spike,1200.000000,785.000000,50,0
Spike,1225.000000,785.000000,50,0
Spike,1250.000000,785.000000,50,0
Spike,1275.000000,785.000000,50,0
Spike,1300.000000,785.000000,50,0
Spike,1325.000000,785.000000,50,0
Spike,1350.000000,785.000000,50,0
Spike,1375.000000,785.000000,50,0
Spike,1400.000000,785.000000,50,0
Spike,1425.000000,785.000000,50,0
Spike,590.000000,103.000000,50,45
Spike,1139.000000,136.000000,50,0
Spike,1185.000000,136.000000,50,0
Spike,1115.000000,218.000000,50,-45
Spike,626.000000,443.000000,50,0
Spike,569.000000,442.000000,50,0
Spike,496.000000,582.000000,50,0
Spike,895.000000,474.000000,50,-45
Spike,301.000000,130.000000,50,0
Spike,347.000000,130.000000,50,0
Spike,504.000000,516.000000,50,135
Spike,381.000000,120.000000,50,-45
Spike,407.000000,91.000000,50,-45
Spike,267.000000,176.000000,50,0
Spike,764.000000,65.000000,50,180
Spike,836.000000,238.000000,50,0
Spike,882.000000,238.000000,50,0
FinishLineFlag, 593.000000,304.000000
